Giorno,Var,€,Delta
2023-07-19,-2.381153938825995,1952.37692122348,0.0
2023-07-20,2.1675130069573787,1994.694944935833,0.0
2023-07-21,1.7722110276688317,2030.0451487183384,0.0
2023-07-22,5.9897832488126745,2151.640452979604,0.0
2023-07-23,1.1106108797941707,2173.536805944448,0.0
2023-07-24,2.909885419530774,2238.842434257151,0.0
2023-07-25,0.2289599639763615,2243.9684870881138,0.0
2023-07-26,0.9597373738394412,2265.504691315878,0.0
2023-07-27,1.259257174508321,2294.033221680096,0.0
2023-07-28,3.2440553523577056,2368.452929192873,0.0
2023-07-29,0.0818366047003775,2370.391190654051,0.0
2023-07-30,1.2370624388893323,2399.714409728374,0.0
2023-07-31,2.9403759183838654,2470.275034342015,0.0
2023-08-01,1.533991447286245,2508.1688420932687,0.0
2023-08-02,1.507527333127998,2545.980172948825,0.0
2023-08-03,3.557317695131105,2636.548776155663,0.0
2023-08-04,6.168951686525229,2799.1961963483777,0.0
2023-08-05,-8.03212746989958,2574.361189725096,0.0
2023-08-06,0.284804840266555,2581.693094999376,0.0
2023-08-07,-10.443850021414434,2312.064940144429,0.0
2023-08-09,0.7769475850975149,2330.028472862767,0.7709576482671694
2023-08-10,2.200787618821128,2381.307451008538,2.1533959474259863
2023-08-11,-0.586190124055382,2367.348461907331,-0.5896465740392287
2023-08-12,-0.0295508545624082,2366.6488902063675,-0.0295595896737596
2023-08-14,4.574819777232981,2474.918811693193,4.374685786672488
2023-08-22,0.8928977785049972,2497.017306782604,0.8849956718115264
